,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
2344,2022-12-08 09:39:06+00:00,1600787042585436161,"Hallo sobat bima tiga 👋 
di wilayah Kota Bandung sekitarnya,ijin menginformasikan ada pemeliharaan jalan yaitu pekerjaan Sapu Lobang Hotmix ruas Jalan Gedebage s - Jl.Setiabudi - Buah batu.
@bimautamajabar
@ridwankamil
#dbmprjuara https://t.co/IOtdCmVEez",bimatigabdg,,halo sobat bima wilayah kota bandung izin informasi pelihara jalan kerja sapu lobang hotmix ruas jalan gedebage si jalan setiabudi buah batu,Bahagia
2345,2022-12-14 00:10:06+00:00,1602818176383057920,"Sarling Jabar, Ridwan Kamil Dukung Deklarasi Sekolah Toleransi di Cimahi https://t.co/SaCmXqNSng",jabaronline1,,sarling jabar ridwan kamil dukung deklarasi sekolah toleransi cimahi,Bahagia
2346,2022-12-18 16:59:21+00:00,1604521713571876865,"@detikcom Waduh pak @ridwankamil , mudah2an cepet jadi jalur tambannya yaa.. 
Sekalian pak, parung panjang teh ga RS. 
FYI aja ini mah pak, nuhun..😭",dianputrri,,mudah cepat jalur tamban ya parung teh rumah sakit for your information terima kasih,Bahagia
2347,2022-12-18 21:06:45+00:00,1604583973937500160,"@_MbakSri_ Ya laskarnya EMIL..EMIL gagal jadi gubernur..dia sama aja dg Anis..cuma lagaknya aja…GUBERNUR LOGAY..Loba gaya..kumaha ta kang @ridwankamil urusan Cianjur kicep, Depok..kicep, masa sih ngan kicep kicep wae..mun ka Citayam ngalenggak lenggok..",JoukoSara,,ya laskar emil emil gagal gubernur anis lagak gubernur logay loba gaya ta kang urus cianjur kicep depok kicep sih gan kicep kicep mun kakak citayam ngalenggak lenggok,Marah
2348,2022-12-07 16:33:36+00:00,1600528966032707584,@ridwankamil Turut berdukacita. Semoga keluarga yg ditinggalkan diberi ketabahan,AduEnsri,,dukacita moga keluarga tinggal tabah,Sedih
2349,2022-12-09 06:18:31+00:00,1601098952572801024,Semoga langgeng dan bahagia sentosa jaya jaya jaya #BersamaCianjur #bersamajuara @ridwankamil https://t.co/Y0ZtBiWMmK,maznalend,,moga langgeng bahagia sentosa jaya jaya jaya,Bahagia
2350,2022-12-12 10:01:47+00:00,1602242302881124352,"@imnotthatname @prasetya2233 @ridwankamil Orang kemaren polPepe dateng lagi mau ""pemusnahan"" Aset SD. Udah lama gimana? https://t.co/bnLiTRTAEE",zanatul_91,,orang kemarin polpepe musnah aset sekolah dasar,Marah
2351,2022-12-04 13:11:48+00:00,1599391018839080961,Gempa ini sebuah bencana kenapa ada saja yang menjadikan hoaks sebuah berita ya #bersamacianjur #ridwankamil https://t.co/oWtYeELwN5,n_o_vamel,,gempa buah bencana hoaks buah berita ya,Bahagia
2352,2022-12-17 06:40:16+00:00,1604003528254427136,"@ridwankamil Pungutan oleh komite sekolah di SMU  negeri di kabupaten bogor juga seperti pencak silat ini.
... Pergub 97 thn 2022 katanya hanya tak perlu membuat surat pernyataan bermaterai.....pungutan tetap dilaksanakan tanpa surat pernyataan bermaterai tsb",IDEA_RI,,pungut komite sekolah smu negeri kabupaten bogor pencak silat atur gubernur surat nyata bermaterai pungut laksana surat nyata bermaterai,Marah
2353,2022-12-07 03:53:12+00:00,1600337605836812288,"@ridwankamil Bahaya paham khawarij, yang tidak sepaham dengannya disebut kafir dan halal darahnya.
Perhatikan dengan siapa anda berguru. Biasanya isinya hanya politik, mencela pemerintah dsb.
Allahu yahdikum.",bobohonih,,bahaya paham khawarij paham kafir halal darah perhati guru isi politik cela perintah allahu yahdikum,Marah
2354,2022-12-12 00:43:35+00:00,1602101824177065984,"@rintocw @sigitwid @PKSejahtera @IdrisAShomad @ridwankamil Ikutin gaya cebong ah. ""Apa2 nyalahin walikota, pdahal udh ada pejabat terkait dan SOP nya""...🤣🤣🤣🤣🤣",FRONTPERSAUDAR2,,gaya cebong ah salah wali kota jabat kait sop nya,Marah
2355,2022-12-19 04:42:36+00:00,1604698692979527682,"DiktukbaPolwanRI siswa Diktukba TNI Wanita melaksanakan kegiatan bakti sosialbaksosdi SLBA PembinaTingkat Nasional
#POLRESGARUT
#KAPOLRESGARUT
#WIRDHANTOHADICAKSONO
#ZONAINTEGRITASPOLRESGARUT
#GARUTKASEP
#POLRIPRESISI 
@jokowi 
@listyosigitprabowo 
@ridwankamil 
@divisihumaspolri https://t.co/OiylNSnKqd",Polsekcaringin2,,diktukbapolwanri siswa diktukba tentara nasional indonesia wanita laksana giat bakti sosialbaksosdi slba pembinatingkat nasional,Bahagia
2356,2022-12-09 08:23:55+00:00,1601130509622706177,@febbynovalia @aQil_aRnot bersyukur banget sudah mau membantu para warga terdampak #bersamajuara #ridwankamil,vania_ochi28,,syukur banget bantu warga dampak,Bahagia
2357,2022-12-19 04:53:48+00:00,1604701508661940224,@ridwankamil Kalau prediksi capres siapa yg menang kang?,YuliantoIdris,,prediksi calon presiden menang kang,Bahagia
2358,2022-12-10 11:42:19+00:00,1601542824348254208,@emerson_yuntho @ridwankamil @disdik_jabar Kami orang tua dari SMAN 4 Bekasi menyatakan bahwa dugaan ini tidak benar.,armanpasisia,,orang tua sekolah negeri bekas nyata duga,Cinta
2359,2022-12-07 12:11:56+00:00,1600463113693802496,@ridwankamil Masya Allah masih ada terorizm teh nya kang,DedeSol94364190,,masya allah terorizm teh nya kang,Bahagia
2360,2022-12-12 04:16:41+00:00,1602155451927261184,@H3Anisa_ @MadeleynAinley Amin menjadi keluarga sakinah mawaddah warahmah #bersamajuara #ridwankamil,PutriMendy1,,amin keluarga sakinah mawaddah warahmah,Bahagia
2361,2022-12-15 01:48:49+00:00,1603205404338491392,"Dengan inovasi, kreativitas, dan profesionalisme, Alhamdulillah lembaga Pplhi saat ini telah memiliki Media Online, MEDIA JAGAD. https://t.co/In3XhmbOb7
#pplhiupdate_2020 #pplhiupdate_2016 #RelawanSahabatRK #SahabatRK #pplhipeduli #RidwanKamil #JabarJuara #IndonesiaJuara https://t.co/EAOjURS6Kh",dyhbuya75,,inovasi kreativitas profesionalisme alhamdulillah lembaga pplhi milik media online media jagad,Bahagia
2362,2022-12-07 12:12:48+00:00,1600463334956232704,"@AndreasBayuSapu Bener banget, 1 diantara banyak pemimpin yang melek kemajuan jaman #bersamajuara #ridwankamil",govinditakaren,,banget pimpin melek maju jaman,Bahagia
2363,2022-12-20 11:28:03+00:00,1605163114068348928,"Ridwan Kamil Masih Tutup Mulut soal Rumor Gabung ke Golkar, Cuma Janji ""Nanti Dikabari"" https://t.co/R5NTwvg2oo",VIVAcoid,,ridwan kamil tutup mulut rumor gabung golkar janji kabar,Marah
2364,2022-12-09 02:00:23+00:00,1601033987484684288,"Arus lalu lintas tetap berjalan lancar dan penyebrang jalan merasa aman dengan kehadiran anggota Polri. 
#POLRIPRESISI 
#ZONAINTEGRITASPOLRESGARUT 
#GARUTKASEP 
#KAPOLRESGARUT 
#POLRESGARUT 
#WIRDHANTOHADICAKSONO

@jokowi 
@listyosigitprabowo 
@ridwankamil 
@divisihumaspolri https://t.co/uQiWDceOeO",leles1970,,arus lintas jalan lancar penyebrang jalan aman hadir anggota polisi republik indonesia,Bahagia
2365,2022-12-05 12:22:17+00:00,1599740945884667905,"Hallo sobat bima tiga 👋 
di wilayah Purwakarta sekitarnya,ijin menginformasikan ada pemeliharaan jalan yaitu pekerjaan perawatan rumija dan saluran.
@bimautamajabar
@ridwankamil
#dbmprjuara https://t.co/SNCyMBelsj",bimatigabdg,,halo sobat bima wilayah purwakarta izin informasi pelihara jalan kerja awat rumija salur,Bahagia
2366,2022-12-05 06:42:25+00:00,1599655412508549120,@dheaputrinabila sudah ga heran kalau kang @ridwankamil banyak di lirik partai politik #bersamajuara  #ridwankamil,rifa_shania,,heran kang lirik partai politik,Sedih
2367,2022-12-04 01:05:29+00:00,1599208234371678209,"@mR_4tha @winoto_ali @Wawan_74 @Karsono12732862 @tanya_napa @Biang05553051 @Anwarbohebo @gumukcandi @AdilJuju @Afridu6 @mamat_tobat @yantireinke @Sigromilir01 @HeryIdris5 @ESitohag @Meey1235 @Uplu7 @NembeNetes @panjianom102 @veelgeno @Bonaleles @AlamTimur3 @syahriyalkamil @topan268 @suprayoga123 @ntar_yaa @rondamedsos @alekda @Jebenk63285910 @12uwongdeso @wbintoro101209 @shield17845 @mahasiswigenz @KemurahanTuhan @K7_m0en @Mantova42167289 @Wandystjk @dwynur666 @salimbonim @AKamas0911 @Juniwun_007 @Humaira922 @ridwankamil @H_HermanCianjur @infocianjur @PemkabCianjur @pemkabcjr @BPBDJabar @Poldajabar Aku bicara dki bukan nasional..🤣🤣🤣🤣🤣
Goblokny..",Diek_Clev,,bicara daerah khusus ibukota nasional goblokny,Marah
2368,2022-12-17 12:53:08+00:00,1604097364209176576,"Ini baru mantab, Pak Gubernur @ridwankamil  sudah melakukan sesuai porsinya #bersamajuara https://t.co/wRk3jXf8pO",sunarkosulih,,mantap gubernur laku sesuai porsi,Bahagia
2369,2022-12-20 13:05:13+00:00,1605187566587629568,@AgilFil @ridwankamil Dan pemimpin yang visioner memang patut disematkan pada diri seorang Ridwan Kamil #bersamajuara,01_ranie,,pimpin visioner patut semat orang ridwan kamil,Bahagia
2370,2022-12-18 00:12:21+00:00,1604268291950014464,@ridwankamil @ata_lia @jokowi Mantab Kang Emil dan Bu Cinta.,indri_inyp,,mantap kang emil bu cinta,Cinta
2371,2022-12-09 06:16:18+00:00,1601098391215562752,@baiquelah Lope banget sih kang emil #bersamajuara #ridwankamil,Rafatartr,,lope banget sih kang emil,Bahagia
2372,2022-12-19 11:54:07+00:00,1604807284148039682,@ayuheniprasasti @yesy_febriyati @ridwankamil memang mungkin kmaren sempat kalah ya ketika penyisihan tapi semua berubah saat leonel messi menyerang wkwkkw #bersamajuara #ridwankamil,husnahkhairani,,kemarin kalah ya sisih ubah leonel messi serang wkwk,Sedih
2373,2022-12-07 22:34:40+00:00,1600619831887208448,"@ridwankamil Inalilahi wainalilahirojiun,turut berduka cita semoga Husnul,khotimah, mari kt intropeksi diri, kesemua pihak,apakah kt yg apa penguasa yg keliru,nah d sinilah kt lihat d MTR pelaku ada tulisan apa itu syh melihat d media ada tulisan ,kuhp klo ga salah",DrjtJajang,,inalilahi wainalilahirojiun duka cita moga husnul khotimah mari intropeksi kuasa keliru lihat mtr laku tulis syh lihat media tulis kuhp salah,Sedih
2374,2022-12-13 09:43:47+00:00,1602600160353488897,thx so pak TNI AU #bersamajuara #ridwankamil https://t.co/U4aEyiERHP,_smile_today,,terima kasih sok tentara nasional indonesia au,Marah
2375,2022-12-03 03:45:54+00:00,1598886217428643845,@evamuzdalifah15 @meisusilawati3 @ridwankamil kita dukung kang @ridwankamil maju pilpres 2024 nanti #bersamajuara,H3Anisa_,,dukung kang maju pilih presiden,Bahagia
2376,2022-12-08 11:56:56+00:00,1600821730276057088,Hidup itu pilihan. Ketidaksamaan pilihan tidak harus selalu saling menjelekkan. (Ridwan Kamil),DariKeyword,,hidup pilih ketidaksamaan pilih jelek ridwan kamil,Marah
2377,2022-12-12 09:43:18+00:00,1602237649439395841,"Ditunggu hasil timbang-menimbangnya, Kang Emil 😉

#ridwankamil #kangemil #jawabarat #airlanggahartarto #golkarindonesia 
Kaesang Erina Maroko https://t.co/RVm0D4zVaD",kuningemass,,tunggu hasil timbang timbang kang emil kaesang erina maroko,Bahagia
2378,2022-12-06 12:50:55+00:00,1600110538587279361,Semoga anak-anak paramuka itu jadi para pemimpin masa depan bangsa ini #bersamajuara #ridwankamil https://t.co/zvDVUNkA75,baiquelah,,moga anak anak paramuka pimpin bangsa,Bahagia
2379,2022-12-07 07:26:54+00:00,1600391384363851778,"@Trojannnnnnn @Husenkimyaa @ridwankamil Investigasi kan emang tugas polisi, masa nyuruh situ yg investigasi?

Btw situ kok ada bau"" radikal pendukung si Agus, anggota JAD juga kah ?",Jacobs04705479,,investigasi tugas polisi suruh situ investigasi by the way situ bau radikal dukung sih agus anggota kah,Bahagia
2380,2022-12-20 15:49:51+00:00,1605228996207161344,"Sekretaris Dewan Masjid Indonesia (DMI) Jabar, Edi Komarudin mengapresiasi desain dan konsep Masjid Al-Jabbar yang dilahirkan oleh @RidwanKamil.
#pplhiupdate_2016 #pplhiupdate_2020 #pplhipeduli #RidwanKamil #SahabatRK #RelawanSahabatRK #IndonesiaJuara #IndonesiaLrstari https://t.co/Y3IC9GgZ4D",dyhbuya75,,sekretaris dewan masjid indonesia dewan masjid indonesia jabar edi komarudin apresiasi desain konsep masjid al jabbar lahir,Bahagia
2381,2022-12-07 06:12:32+00:00,1600372669031272448,@ridwankamil Kapan kejadian nya dan jam brp koq g ada rincian.please ada yg bisa jawab g.jgn2 berita dh lama sy br baca.,Eliartini1,,nya jam rincian please berita baca,Marah
2382,2022-12-12 00:09:37+00:00,1602093275678412802,"@ridwankamil mohon perhatiannya terhdp kasus pengalihan paksa  atas SDN Pondok Cina yg akan di ganti menjdi mesjid oleh walikota Depok . Apakah bs terwujud ? Karna sama2 dr PKS  🤔
Up
Up
Up https://t.co/c2tXmLhDey",jokerjutex,,mohon perhati terhdp alih paksa sekolah dasar negeri pondok cina ganti mesjid wali kota depok wujud partai adil sejahtera up up up,Marah
2383,2022-12-04 17:40:26+00:00,1599458623142645762,@ridwankamil Pa gubenur ZIDAM III/SLW tetap semangat membatu negeri https://t.co/Uzjln8V3ON,fastzaz,,gubernur zidam iii santai semangat batu negeri,Bahagia
2384,2022-12-17 08:34:45+00:00,1604032337876250625,@NSoetoyo @govinditakaren menurut mu yang cocok kang emil dampingi siapa ? #bersamajuara #ridwankamil,MuhammadS_M,,mu cocok kang emil damping,Bahagia
2385,2022-12-09 14:51:15+00:00,1601227984299778048,tak sanggup lagi bicara kecuali kata terimakasih #bersamajuara #ridwankamil https://t.co/GEMWQKb2MD,husnahkhairani,,sanggup bicara kecuali terima kasih,Marah
2386,2022-12-09 05:49:09+00:00,1601091561109917697,"@aQil_aRnot Logikanya aja, dikala butuh bantuan mana mungkin akan membeda bedakan dari mana datangnya bantuan, yg pasti dari siapapun bantuan akan sangat berterimakasih donk seperti kata Pak Gub Ridwan Kamil  #bersamajuara",AndreasBayuSapu,,logika butuh bantu beda beda bantu bantu berterimakasih gubernur ridwan kamil,Marah
2387,2022-12-09 15:01:12+00:00,1601230487195828224,"@emerson_yuntho @ridwankamil @disdik_jabar Yaelaaah.... di TANGSEL juga ada yg beginian
Dana BOS 'nguap'
Tiap siswa dipalak SPP 200rb - 400rb perbulan
@emerson_yuntho ente main laah ke sekolahan TangSel

colek @benyamindavnie",jawir69,,yaelaaah tangsel dana bos uap siswa palak spp ribu ribu main sekolah tangsel colek,Marah
2388,2022-12-04 12:50:10+00:00,1599385571369320449,@NanBoSan1 @yesy_febriyati @ridwankamil hati hati dengan hati karena hati bikin sakit hati #bersamajuara #ridwankamil,ardillacaldero,,hati hati hati hati bikin sakit hati,Cinta
2389,2022-12-17 15:39:41+00:00,1604139277708689408,"inget ya, wajib menrima pekerja penyandang difabel #bersamajuara #ridwankamil https://t.co/uSPmwBYqZ0",ilam_gdfg,,ya wajib menrima kerja sandang difabel,Bahagia
2390,2022-12-20 07:08:59+00:00,1605097916686692352,"Tuh kang @ridwankamil ditungguin, sebenernya masuk Golkar apa iya ? hehe #bersamajuara https://t.co/5y20RAZ9lB",AndreasBayuSapu,,kang tunggu masuk golkar iya hehe,Marah
2391,2022-12-12 03:53:01+00:00,1602149496846053376,Erik Thohir dinilai lebih unggul dari Ridwan Kamil nih. Menurut kalian gimana? https://t.co/sToK5cyYuQ,PIKIRANRAKYAT_1,,erik thohir nilai unggul ridwan kamil nih,Bahagia
2392,2022-12-18 12:45:11+00:00,1604457749668331521,Pak ridwan kamil pernah berkata. Lakukan yang kamu cintai maka dengan cinta semuanya tidak akan terasa capeknya.,j_difk,,ridwan kamil laku cinta cinta asa capai,Cinta
2393,2022-12-18 06:57:00+00:00,1604370124957704192,Hidup itu pilihan. Ketidaksamaan pilihan tidak harus selalu saling menjelekkan. (Ridwan Kamil),DariKeyword,,hidup pilih ketidaksamaan pilih jelek ridwan kamil,Marah
2394,2022-12-19 03:48:31+00:00,1604685079745552384,@ridwankamil Mending ada transportasi memadai di kota Bandung kang.,likasecondacc,,mending transportasi kota bandung kang,Sedih
2395,2022-12-09 09:32:45+00:00,1601147831188074496,"@bersamajuara Iya nama Ridwan Kamil akan makin menguat, pasti itu #bersamajuara",TaylaWana,,iya nama ridwan kamil kuat,Bahagia
2396,2022-12-13 23:44:42+00:00,1602811784616108033,@polrestabandung @Ranggadly @KaredokLeunca__ @kemendagri @mohmahfudmd @ListyoSigitP @ridwankamil Di lingkungan Jajaran polres itu pastinya ada rasa takut sama Bupati dan orang2 di sekar Bupati sebaiknya yg periksa/ sidak  itu dari jajaran polda atau kementerian dalam negeri 🤔,Farhan26094445,,lingkung jajar polisi resor takut bupati orang sekar bupati periksa inspeksi dadak jajar polisi daerah menteri negeri,Bahagia
2397,2022-12-07 19:13:08+00:00,1600569114879471616,"""Kita tidak bisa punya kekuatan mengatur takdir kita. Tapi kita punya kekuatan mengatur cara kita merespon kepada takdir tsb"" - Ridwan Kamil 2022 https://t.co/W5CWh5zDMu",dekavegrl,,kuat atur takdir kuat atur takdir ridwan kamil,Bahagia
2398,2022-12-20 11:50:28+00:00,1605168753196797953,"Tapi kalau Golkar sudah punya nama lain untuk diusung jadi Capres, Ridwan Kamil akan lebih baik ke partai yang mau mengusungnya jadi Capres #bersamajuara https://t.co/t3dGYGLmSg",TaylaWana,,golkar nama usung calon presiden ridwan kamil partai usung calon presiden,Marah
2399,2022-12-10 02:33:11+00:00,1601404630877233154,"Saya adalah  Korban dari Sindikat Mafia Tanah Di Kota Bogor..

Smoga YTH Bapak Walikota Bogor @BimaAryaS
YTH Bapak Gubenur Jawa Barat @ridwankamil
YTH Bapak Mentri ATR/BPN @TjahjantoHadi
Untuk segera Membuka terang benderang Sindikat Mafia Tanah Di Kota Bogor https://t.co/EqMO7AnVf7",Belanda2812,,korban sindikat mafia tanah kota bogor moga hormat wali kota bogor hormat gubernur jawa barat hormat menteri atr bpn buka terang benderang sindikat mafia tanah kota bogor,Bahagia
2400,2020-07-28 08:14:55+00:00,1288025128719118336,"@deonsetiadinata @ridwankamil @Kabar_Mangoded @HumasBdg Eta kotka harudung sungutnage, samidaa 🙏 🤣",fadirusan,"Yogyakarta, Indonesia",eta kotka harudung sungutnage samidaa,Bahagia
2401,2022-12-12 05:21:32+00:00,1602171775886004225,@abelchantiqa Populer dan bikin bahagia itulah Ridwan Kamil #bersamajuara,iinleztarie,,populer bikin bahagia ridwan kamil,Bahagia
2402,2022-12-05 14:38:35+00:00,1599775244474273792,"@eRS_AREMA021 @sigitwid @Kemdikbud_RI @KPAI_official @ridwankamil @psi_id saya tidak ingin membela PSI, tapi saya memang ingin memaki PKS 🙏🏽",karimnas_,,bela psi maki partai adil sejahtera,Marah
2403,2022-12-07 09:01:44+00:00,1600415250687279104,"@kudila_ Pak Ridwan Kamil menghimbangu para warga untuk tetap tenang dan mengikuti arahan dari pihak yang berwajib
#HindariPahamRadikal
Kami Tidak Takut",sariayu001,,ridwan kamil menghimbangu warga tenang arah wajib takut,Bahagia
2404,2022-12-13 07:49:46+00:00,1602571466297511937,"Tidak ada pernyataan resmi dari pak @ridwankamil jd lanjut digusurnya.
Pak, klo cuma ngancem2 doank mah bocil juga bisa pak, klo niat mah langsung kluarin surat, panggil walikotanya sekalian.

Pencitraan koq gini amat yaakk?
Ampe ngorbanin anak2.. miris euy! https://t.co/0GHG5sxQMn",unyasjafrina,,nyata resmi gusur ancam doang bocah cilik niat langsung surat panggil wali kota citra ya korban anak miris euy,Marah
2405,2018-12-08 15:08:24+00:00,1071421240588427264,"@azmiinafi51 @ridwankamil Ki ndes, celuk Mas Azmi ndes @iwan_ernanto dudu cimeng.. okeeyy",WidayatWidi,Yogyakarta,ki ndes celuk mas azmi ndes dudu cimeng okeeyy,Bahagia
2406,2022-12-08 15:02:37+00:00,1600868456080949248,"@bersamajuara Merayakan anniversay sekaligus berbuat baik untuk sesama , mantab Pak Gub Ridwan Kamil #bersamajuara",suryadinikayam,,raya anniversay mantap gubernur ridwan kamil,Bahagia
2407,2022-12-10 14:38:17+00:00,1601587110431318016,"Gathering Rapat Tahunan Pplhi, Megamendung 6-7/12/2022.

Membangun hubungan emosional dan keakraban dalam perspektif yang sama.

#pplhiupdate_2020 #pplhiupdate_2016 #RelawanSahabatRK #SahabatRK #ridwankamil #IndonesiaJuara #IndonesiaLestari @ridwankamil @ridwansyahyusuf fhmymchtr https://t.co/ZQl7hUS1j6",sukarti_eti,,gathering rapat pplhi megamendung bangun hubung emosional akrab perspektif fhmymchtr,Bahagia
2408,2022-12-11 19:12:46+00:00,1602018572443623425,"#bersamajuara
RK bersamajuara
Ridwan Kamil bersamajuara
#bersamajuara",khusnul_alovers,,rk bersamajuara ridwan kamil bersamajuara,Bahagia
2409,2022-12-08 03:36:02+00:00,1600695670847012865,Ridwan Kamil Takziah ke Rumah Korban Bom Polsek Astana Anyar https://t.co/WbQVh8Fpoo,Pasjabar1,,ridwan kamil takziah rumah korban bom polisi sektor astana anyar,Sedih
2410,2022-12-20 08:30:01+00:00,1605118310873722881,"Potensi-potensi ekonomi di Jawa Barat yang akan terus digali dan dikembangkan menjadi bekal optimisme seorang Ridwan Kamil akan ketangguhan Jawa Barat menghadapi yang katanya ""resesi"" di 2023 nanti #bersamajuara https://t.co/K9UadAIJFI",iinleztarie,,potensi potensi ekonomi jawa barat gali kembang bekal optimisme orang ridwan kamil tangguh jawa barat hadap resesi,Bahagia
